Time: 2020-08-30 14:10:12.196148, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:17.219131, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:22.240977, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:27.247309, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:32.267255, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:37.288639, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:42.312257, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:47.322038, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:52.327123, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:10:57.336197, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:02.333292, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:07.339883, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:12.346747, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:17.359978, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:22.372819, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:27.380110, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:32.386349, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:37.390886, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:42.396989, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:47.402994, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:52.408632, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:11:57.413991, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:02.424873, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:07.432055, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:12.440139, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:17.444550, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:22.449998, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:27.455344, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:32.463599, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:37.468948, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:42.480064, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:47.486143, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:52.510915, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:12:57.524148, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:02.528891, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:07.536833, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:12.541073, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:17.546391, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:22.543940, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:27.562485, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:32.568504, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:37.576297, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:42.603660, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:47.611621, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:52.621597, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:13:58.235717, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:03.249666, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:14:08.259780, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:13.725273, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:14:18.741898, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:23.748371, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:28.741534, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:33.751578, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:38.758806, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:43.789725, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:48.799242, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:53.804454, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:14:58.812481, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:04.751544, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:09.762858, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:14.769187, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:19.779111, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:27.144278, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:32.150749, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:37.171391, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:42.165106, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:47.190860, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:52.197876, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:15:57.214798, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:02.220786, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:07.229329, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:12.239844, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:17.247194, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:22.259018, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:27.264812, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:32.270655, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:37.276933, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:42.295658, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:47.307085, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:52.342940, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:16:57.349688, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:02.356735, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:07.362054, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:12.369145, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:17.374074, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:22.424004, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:27.429939, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:32.439880, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:37.447889, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:42.453849, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:47.460923, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:52.485886, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:17:57.491973, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:02.498965, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:07.504586, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:12.519769, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:17.524814, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:22.529737, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:27.536811, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:32.540666, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:37.546528, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:42.552731, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:47.558495, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:52.564977, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:18:57.571907, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:04.604575, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:09.656633, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:15.730749, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:20.746954, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:19:25.753563, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:30.762833, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:35.777851, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:40.783560, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:45.789003, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:50.795617, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:19:55.795902, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:00.804903, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:05.825994, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:10.849606, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:15.854924, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:20.862752, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:25.883945, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:30.896586, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:35.901980, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:40.924717, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:45.929635, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:50.937429, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:20:55.947649, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:00.952851, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:05.967745, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:10.980216, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:15.986057, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:21.001609, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:26.055799, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:31.068059, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:36.075519, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:41.089527, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:46.131588, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:51.138490, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:21:56.173822, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:01.187813, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:06.192817, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:11.199552, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:16.193758, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:21.208672, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:26.214855, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:31.219912, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:36.225516, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:41.242308, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:46.247509, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:51.253588, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:22:56.264614, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:01.269606, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:06.274822, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:11.285111, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:16.291519, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:21.322810, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:26.337446, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:31.357607, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:36.375532, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:41.381073, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:46.386704, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:51.394585, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:23:56.402751, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:01.421959, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:06.440604, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:11.446729, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:16.457554, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:21.473636, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:26.484746, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:31.493513, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:36.504935, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:41.513348, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:46.536460, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:51.550752, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:24:56.559587, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:01.565444, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:06.575495, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:11.591648, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:16.596779, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:21.615885, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:26.627798, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:31.646767, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:36.651968, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:41.664577, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:46.693609, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:51.700876, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:25:56.707587, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:01.713250, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:06.722030, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:11.727615, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:16.732849, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:21.739691, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:26.759066, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:31.774202, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:36.779302, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:41.784409, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:46.790202, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:51.794594, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:26:56.823801, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:01.833573, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:06.848633, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:11.854603, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:16.878657, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:21.885619, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:26.891691, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:31.904160, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:36.915813, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:41.921852, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:46.960658, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:51.967820, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:27:56.998754, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:02.006786, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:07.012947, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:12.045777, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:17.052623, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:22.062785, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:27.070672, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:32.081625, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:37.097254, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:42.104376, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:47.119094, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:52.122691, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:28:57.132649, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:02.154935, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:07.168956, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:12.174534, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:17.192548, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:22.198576, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:27.204459, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:32.214580, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:37.237738, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:42.246511, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:47.255977, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:52.276707, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:29:57.289089, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:02.318881, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:07.326791, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:12.334841, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:17.342678, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:22.333862, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:27.338657, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:32.343961, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:37.355593, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:42.361765, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:47.373115, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:52.388824, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:30:57.392815, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:02.427790, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:07.434911, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:12.442870, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:17.493547, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:22.503629, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:27.513756, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:32.522694, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:37.520982, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:42.528796, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:47.535647, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:52.544363, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:31:57.564942, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:14.316697, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:19.332616, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:41:24.345624, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:41:29.357483, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:34.371717, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:39.375668, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:41:44.382534, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:49.399079, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:54.427499, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:41:59.432989, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:04.448706, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:09.455786, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:42:14.471579, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:42:19.485548, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:42:24.522786, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:29.530935, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:34.536470, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:39.538020, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:46.834830, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:51.851746, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:42:56.864777, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:01.879570, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:06.884891, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:11.895444, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:16.900923, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:21.905528, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:26.917544, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:31.923187, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:36.932941, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:41.947319, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:46.958499, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:51.968229, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:43:56.974869, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:01.988411, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:44:06.998176, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:44:12.011404, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:17.018834, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:22.028807, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:44:27.062184, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:32.070988, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:37.091906, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:42.097336, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:47.105529, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:44:52.107202, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:48:34.123891, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:48:39.146427, Messages: 2, Members Joined: 0 
Time: 2020-08-30 14:48:44.155368, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:48:49.242351, Messages: 1, Members Joined: 0 
Time: 2020-08-30 14:48:54.265173, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:48:59.270249, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:49:04.275585, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:49:09.286132, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:49:14.293849, Messages: 0, Members Joined: 0 
Time: 2020-08-30 14:49:19.304104, Messages: 2, Members Joined: 0 
Time: 2020-08-30 14:49:27.390006, Messages: 0, Members Joined: 0 
